#Gen,Best Ind,Fitness,#Evals
0,"[-3.50406455 -3.53842223 -3.39185345 -3.87393644 -4.06263665 -4.08890734
 -4.0426384  -3.38322903 -3.90158629 -3.27120151]",-1.0397781793023215,0
1,"[-5.11716787 -3.88425386 -3.83743933 -3.48486522 -5.01268421 -5.18846818
 -3.4214974  -4.1147077  -4.27209295 -3.95381365]",-0.9539037194343292,1024
2,"[-1.22605169  0.024189    0.0722231   0.41443506 -1.10941795 -1.27143167
  0.46942995 -0.21325313 -0.36149123 -0.04745094]",0.19089634191707774,2048
3,"[1.91275846 3.19111374 3.2063419  3.56344681 2.01916258 1.85000933
 3.62505185 2.91508126 2.79276055 3.08292025]",-0.16716396821840215,3072
4,"[23.67398451 24.9664231  24.97052571 25.34193342 23.79871915 23.61654308
 25.41359935 24.71119476 24.55953975 24.85908424]",0.15111152542238046,4096
5,"[20.71079641 22.00923836 21.99833731 22.37060494 20.82339494 20.64026247
 22.44461476 21.74715696 21.58955942 21.88831165]",-0.9450053014353197,5120
6,"[141.80071388 143.12345998 143.12020441 143.47628013 141.91624893
 141.72844513 143.54733402 142.84567055 142.69733215 142.99649649]",1.1153222664503952,6144
7,"[1308.56492344 1309.90686585 1309.88526511 1310.23476283 1308.68350304
 1308.48799498 1310.29785237 1309.61225037 1309.47140473 1309.74544315]",-0.6733850004943263,7168
8,"[-2733.11155406 -2731.76013885 -2731.79585063 -2731.44780597
 -2733.00337678 -2733.18050176 -2731.38385229 -2732.07209558
 -2732.19731283 -2731.93483344]",-1.5065048725990795,8192
9,"[-11846.38436915 -11845.03092097 -11845.06076162 -11844.71712343
 -11846.26746255 -11846.45542536 -11844.63974082 -11845.34601487
 -11845.47038177 -11845.20291341]",1.6229551485364082,9216
10,"[-36000.82074631 -35999.46902811 -35999.51904435 -35999.1608732
 -36000.71380178 -36000.9020023  -35999.09524438 -35999.79322894
 -35999.90437552 -35999.63533312]",-0.8489448930229191,10240
11,"[497.77696174 499.12469732 499.06947438 499.42191845 497.88832255
 497.69642162 499.49135368 498.78241302 498.69543839 498.96990126]",-1.6543954955845235,11264
12,"[348638.72470079 348640.08063897 348640.0326925  348640.36925068
 348638.8364878  348638.64077304 348640.44818294 348639.7444604
 348639.63839656 348639.93071714]",0.7458477151804018,12288
