#Gen,Best Ind,Fitness,#Evals
0,"[-3.67989307 -4.0298718  -3.97888089 -3.48848206 -4.05308632 -3.95268163
 -3.197986   -4.00903119 -3.95969392 -3.69637823]",-0.8682864388076742,0
1,"[-5.4871882  -4.44209982 -5.03050409 -3.91572322 -4.38893034 -2.36906026
 -3.86710736 -2.65826145 -3.3859598  -3.69053355]",-0.10622934130970116,1024
2,"[-8.9851913  -7.94453501 -8.52189813 -7.42945833 -7.88944825 -5.88906247
 -7.37301363 -6.17771344 -6.88630014 -7.18618477]",1.7466440338339184,2048
3,"[-9.41858117 -8.37433711 -8.95506411 -7.86875747 -8.32964643 -6.30947423
 -7.81764839 -6.59725886 -7.33427853 -7.61503767]",0.18491740404799833,3072
4,"[-17.91902302 -16.86938753 -17.45770241 -16.35479596 -16.83003095
 -14.80507337 -16.30987599 -15.09519366 -15.8194622  -16.11745349]",-2.070343159066373,4096
5,"[-9.18970823 -8.13880543 -8.71806871 -7.63912361 -8.09210471 -6.08416081
 -7.59297164 -6.38145597 -7.10006026 -7.39959696]",1.4528496714186239,5120
6,"[49.23389922 50.2587058  49.69499119 50.77335751 50.31812108 52.32462822
 50.81180288 52.02317209 51.30909243 51.00629541]",-0.20476220689146302,6144
7,"[-316.57609777 -315.55286997 -316.13687614 -315.06794041 -315.49266092
 -313.4971232  -315.02503551 -313.7965946  -314.50404221 -314.81459757]",0.6076927870431609,7168
8,"[582.50772087 583.52803403 582.95703262 584.00812655 583.59121883
 585.5882067  584.04139824 585.26783927 584.59008925 584.28082376]",-0.5523477096652694,8192
9,"[1894.21134892 1895.24375927 1894.6753227  1895.70244111 1895.30851968
 1897.29916751 1895.74131041 1896.98004654 1896.31926356 1895.99714101]",0.3217145853236722,9216
10,"[-2176.95131459 -2175.92230219 -2176.49834247 -2175.4616543
 -2175.85308376 -2173.85712845 -2175.41794417 -2174.16401078
 -2174.84199027 -2175.19168322]",0.3215309133637951,10240
11,"[-1347.8521075  -1346.81639952 -1347.38830886 -1346.34465939
 -1346.74863146 -1344.74633093 -1346.30209209 -1345.05007088
 -1345.73629004 -1346.07996804]",0.6837335819274912,11264
12,"[56636.10635463 56637.13704063 56636.55570783 56637.61359333
 56637.20354307 56639.20657743 56637.64036058 56638.90270612
 56638.23631606 56637.89409956]",-2.1942891070504538,12288
13,"[-52315.04745204 -52314.03083019 -52314.61706806 -52313.57568937
 -52313.9754145  -52311.96134526 -52313.53308722 -52312.25698247
 -52312.92174922 -52313.27830279]",-1.0664505096013706,13312
14,"[-468722.38443883 -468721.37217984 -468721.95841771 -468720.91703902
 -468721.31676414 -468719.30269491 -468720.87443687 -468719.59833212
 -468720.26309886 -468720.61965244]",1.3630333519424256,14336
15,"[-246618.27150782 -246617.20507687 -246617.79131474 -246616.74993605
 -246617.14966118 -246615.13559194 -246616.7073339  -246615.43122915
 -246616.0959959  -246616.45254948]",1.117629300394262,15360
16,"[-2480512.814452   -2480511.89815635 -2480512.48439422 -2480511.44301553
 -2480511.84274065 -2480509.82867142 -2480511.40041338 -2480510.12430863
 -2480510.78907538 -2480511.14562895]",-0.20712308904483756,16384
17,"[27452164.19219889 27452165.62615316 27452165.0399153  27452166.08129399
 27452165.68156887 27452167.6956381  27452166.12389614 27452167.40000089
 27452166.73523415 27452166.37868056]",0.1154521913132197,17408
18,"[37950806.38518645 37950807.81914072 37950807.23290285 37950808.27428155
 37950807.87455641 37950809.88862564 37950808.3168837  37950809.59298845
 37950808.9282217  37950808.57166811]",0.8317580507455954,18432
19,"[55861100.27564194 55861093.90930412 55861093.32306625 55861094.36444495
 55861093.96471982 55861095.97878902 55861094.40704708 55861095.68315184
 55861095.0183851  55861094.66183151]",-2.045852500760784,19456
20,"[-2.07433793e+08 -2.07433802e+08 -2.07433802e+08 -2.07433801e+08
 -2.07433802e+08 -2.07433800e+08 -2.07433801e+08 -2.07433800e+08
 -2.07433801e+08 -2.07433801e+08]",-1.1842093520865333,20480
21,"[1.89379398e+09 1.89379397e+09 1.89379397e+09 1.89379397e+09
 1.89379397e+09 1.89379397e+09 1.89379397e+09 1.89379397e+09
 1.89379397e+09 1.89379397e+09]",0.8221377134696045,21504
22,"[4.52803965e+09 4.52803964e+09 4.52803964e+09 4.52803964e+09
 4.52803964e+09 4.52803964e+09 4.52803964e+09 4.52803964e+09
 4.52803964e+09 4.52803964e+09]",-0.25743756678625646,22528
23,"[-3.40631283e+08 -3.40631302e+08 -3.40631303e+08 -3.40631302e+08
 -3.40631302e+08 -3.40631300e+08 -3.40631302e+08 -3.40631301e+08
 -3.40631301e+08 -3.40631302e+08]",0.9727888423888413,23552
24,"[2.20643252e+10 2.20643251e+10 2.20643251e+10 2.20643251e+10
 2.20643251e+10 2.20643251e+10 2.20643251e+10 2.20643251e+10
 2.20643251e+10 2.20643251e+10]",1.0351860422501717,24576
25,"[-6.73610769e+10 -6.73610796e+10 -6.73610796e+10 -6.73610796e+10
 -6.73610796e+10 -6.73610796e+10 -6.73610796e+10 -6.73610796e+10
 -6.73610796e+10 -6.73610796e+10]",-0.14774339020513105,25600
