#Gen,Best Ind,Fitness,#Evals
0,[-3.45446259 -3.69173734],-0.0002525337546202637,0
1,[-4.21279933 -3.85196611],-2.479582434286031e-05,32
2,[-5.08928994 -4.74366312],-0.8940543108293583,64
3,[-8.4959514  -8.13798975],0.5308232390787976,96
4,[-4.93412637 -4.59707472],-0.880494110930082,128
5,[-9.82161024 -9.48276915],-8.331525760543817e-05,160
6,[1.53167245 1.8592639 ],-0.013950345473031879,192
7,[7.41400625 7.73727507],-0.5605426064273303,224
8,[1.29309789 1.62467674],-0.8852957399661427,256
9,[-14.25731306 -13.90408913],0.39683657469673966,288
10,[-19.54713836 -19.18767411],0.111457577412728,320
11,[-66.61983504 -66.25672891],-0.14015129424773945,352
12,[-51.93462584 -51.57367458],0.006660733507102165,384
13,[14.66480174 15.03393679],-6.303365074602233e-05,416
14,[3.98256588 4.34282064],0.23534094948590972,448
15,[-86.12867939 -85.79518342],-0.4796553511830825,480
16,[-150.41165461 -150.06371503],-0.03089251659075731,512
17,[-198.61584016 -198.26865935],-5.402968017050009e-16,544
18,[-49.22187265 -48.90128886],-1.2989386707937034,576
19,[-156.24038058 -155.90869514],-0.09482189641719194,608
20,[-311.54824894 -311.21605119],-0.4581180000680833,640
21,[-165.37888355 -165.04134949],0.011965886315799344,672
22,[-215.57348434 -215.23606537],0.41317124169353286,704
23,[-116.08134516 -115.75677775],0.027319121116029185,736
24,[-30.48954761 -30.16505432],-0.2835991968966271,768
25,[137.77800924 138.08773628],0.05521883327271772,800
26,[-604.20103906 -603.90284293],0.22401418499725725,832
27,[-1562.10456441 -1561.81551383],-4.718728551035261e-25,864
28,[-1645.00838332 -1644.72554531],-0.826451059028312,896
29,[-729.3871375  -729.09483435],0.5802437405230427,928
30,[-2450.57136229 -2450.29524274],1.8279999418249372e-11,960
31,[-1430.17624185 -1429.89634977],-0.009567252641144209,992
32,[-1.24539366 -0.97934992],1.2545906328955724e-05,1024
33,[-3487.6752609 -3487.4154175],0.2155084773065946,1056
34,[-9293.40938563 -9293.173838  ],8.818994384880491e-14,1088
35,[-9533.57863813 -9533.33755513],0.251422566917892,1120
36,[-11698.69121987 -11698.44279044],-2.839590569743189e-09,1152
37,[-9777.79871528 -9777.5641883 ],0.20700927985363304,1184
38,[2502.93090614 2503.16563264],-0.003953325413249401,1216
39,[-20222.65230228 -20222.4243421 ],-3.1912241396560374e-08,1248
40,[-7783.7274304  -7783.50223488],-0.014352606238699378,1280
41,[-24663.89011361 -24663.66605794],0.478600239900224,1312
42,[-21331.32481376 -21331.12605485],-0.0559504284931398,1344
43,[7408.41254624 7408.60887062],-0.0005044801407997936,1376
44,[63066.45132522 63066.6521194 ],-0.5323273709031063,1408
45,[98581.99441886 98582.2078583 ],5.335940676006803e-06,1440
46,[-30084.47506223 -30084.25020986],0.035125539964705355,1472
47,[126782.03258178 126782.26423586],-0.0033035652416067377,1504
48,[125239.49006863 125239.71667588],1.928176273229491e-08,1536
49,[359656.67948673 359656.89791656],-0.030735064596948268,1568
50,[33753.29629171 33753.51294236],-0.0010294026938206813,1600
51,[-280500.08998178 -280499.88704409],-0.28908366734927904,1632
52,[-440803.46379248 -440803.25404292],0.05863929598857493,1664
53,[-1222559.3822234  -1222559.17247383],3.962622847658827e-06,1696
54,[-1677501.02568262 -1677500.83852497],-1.3688712516888628e-12,1728
55,[-3698920.56098053 -3698920.34783199],0.08681633780793821,1760
56,[-386575.42941685 -386575.2162683 ],0.0021506999166842175,1792
57,[1626702.42284796 1626702.6359965 ],0.6634813452344162,1824
58,[-3931214.36635737 -3931214.14413157],1.2856937134365136e-08,1856
59,[-8145022.0446008 -8145021.822375 ],-0.08111282906115716,1888
60,[-2232609.57843013 -2232609.51945653],-0.418673148743463,1920
61,[2657493.63316778 2657493.69214137],-5.244398535017239e-27,1952
62,[-3028130.13056723 -3028129.93521652],-0.4638496668469171,1984
63,[-21311912.50285165 -21311911.858971  ],0.6189264106385356,2016
64,[-44244996.08277996 -44244995.42363147],-2.1275103040822067e-10,2048
65,[-47531349.78514791 -47531349.86973403],0.11492506679384917,2080
66,[-1.342718e+08 -1.342718e+08],-0.061141916843541505,2112
67,[-31503935.46717294 -31503936.24767039],0.43130928140738545,2144
68,[3435594.43672644 3435593.99099587],0.4954669868415372,2176
69,[92674250.02968785 92674248.47213858],0.01488866423548599,2208
70,[4.31370123e+08 4.31370121e+08],-0.8380087110335094,2240
71,[5.11895922e+08 5.11895919e+08],0.06123166595372522,2272
72,[5.20290460e+08 5.20290457e+08],-0.04753948600585607,2304
73,[6.88121677e+08 6.88121673e+08],0.450996405282081,2336
74,[1.27628713e+09 1.27628713e+09],0.009526629369080799,2368
75,[8.45287757e+08 8.45287754e+08],-0.20012711008896886,2400
76,[4.14814894e+08 4.14814891e+08],-0.6240527991264188,2432
77,[3.24145981e+08 3.24145959e+08],0.00022567816937612734,2464
78,[-6.58266974e+08 -6.58267004e+08],-1.7649666264084517e-06,2496
79,[-6.69817413e+08 -6.69817455e+08],1.9425531028059973e-05,2528
80,[-6.53412590e+08 -6.53412632e+08],-0.0007063402081371752,2560
81,[-9.88595039e+08 -9.88595077e+08],1.9153061663635574e-06,2592
82,[-1.43527083e+09 -1.43527087e+09],-0.6085744905047871,2624
83,[7.69403629e+08 7.69403550e+08],4.680748590809151e-14,2656
84,[3.07939563e+09 3.07939555e+09],0.03013833165675209,2688
85,[3.73661906e+09 3.73661898e+09],-0.8422164090206712,2720
86,[3.48820943e+09 3.48820934e+09],0.8020695585262441,2752
87,[1.86252469e+09 1.86252468e+09],0.014246636056776455,2784
88,[-2.65420519e+09 -2.65420520e+09],0.0012110436554946637,2816
89,[3.23002145e+08 3.23002142e+08],-0.05459634878711094,2848
90,[-1.23256154e+09 -1.23256161e+09],-3.569730634381725e-05,2880
91,[4.60015328e+09 4.60015332e+09],1.403840652204596e-08,2912
92,[7.76064251e+09 7.76064255e+09],-0.8444419182048002,2944
93,[-4.20915082e+09 -4.20915078e+09],0.18695079048043084,2976
94,[-3.52203568e+10 -3.52203567e+10],0.007655811961154022,3008
95,[-1.29249077e+10 -1.29249076e+10],0.19629764314088996,3040
96,[7.31671404e+10 7.31671405e+10],5.457475371608879e-07,3072
97,[7.34713779e+10 7.34713807e+10],-0.012213939005602761,3104
98,[8.77067736e+10 8.77067765e+10],0.1286260816541189,3136
99,[4.14456888e+11 4.14456891e+11],0.1450087130386669,3168
100,[3.16332489e+11 3.16332490e+11],0.00661272145727609,3200
101,[3.15780324e+11 3.15780302e+11],6.179966831713089e-07,3232
102,[1.56293118e+11 1.56293078e+11],-0.8822754639882198,3264
103,[-3.85760596e+11 -3.85760646e+11],-0.3687616093403953,3296
104,[-4.67619189e+10 -4.67619687e+10],-0.2615022393621709,3328
105,[2.92924794e+10 2.92924505e+10],-0.00022935512735383358,3360
106,[-2.87553044e+12 -2.87553050e+12],0.8757877566362793,3392
107,[-2.24643290e+12 -2.24643296e+12],0.012076631454883496,3424
108,[-5.35354066e+12 -5.35354074e+12],-0.021065456590872084,3456
109,[3.94053851e+11 3.94053896e+11],-0.02555065319372554,3488
