#Gen,Best Ind,Fitness,#Evals
0,[-3.24051163 -3.33703517],-0.0002844386872527013,0
1,[-3.61702855 -4.14004281],-0.8026731588454891,512
2,[-4.55544843 -5.10070873],-0.0033212548148680862,1024
3,[-4.96690312 -5.50553997],-0.9677709787049193,1536
4,[-4.81504782 -5.37220671],-0.09610934767516706,2048
5,[-4.74197006 -5.33520009],-0.005223016347700996,2560
6,[-4.90840817 -5.54523116],-0.6951004321926774,3072
7,[-4.978739   -5.65961577],-1.5313232118416875,3584
8,[-4.97210379 -5.66345173],-1.5450406947495936,4096
9,[-4.96593834 -5.66160264],-1.54898244427494,4608
10,[-4.96576856 -5.66326184],-1.5487865452101242,5120
11,[-4.96751307 -5.66065113],-1.548117220647466,5632
12,[-4.96702086 -5.66115879],-1.5486494917870963,6144
13,[-4.96633124 -5.66150121],-1.548929574568238,6656
14,[-4.96805823 -5.66298944],-1.5485245481945824,7168
15,[-4.96550982 -5.66317579],-1.5488194201688121,7680
16,[-4.96735055 -5.66376151],-1.5482295628800142,8192
17,[-4.96414078 -5.66226314],-1.5487714180192618,8704
18,[-4.9653486  -5.66261563],-1.5490233982552475,9216
19,[-4.96609553 -5.66165239],-1.5490003727602906,9728
20,[-4.96620688 -5.66123875],-1.5487975424246694,10240
21,[-4.96816358 -5.66315245],-1.5483994029275812,10752
22,[-4.96637391 -5.66327109],-1.5487721487652428,11264
23,[-4.96396792 -5.66095689],-1.5482062427176742,11776
24,[-4.96552053 -5.66170387],-1.548996753884657,12288
25,[-4.96492791 -5.66194143],-1.5489680057540505,12800
26,[-4.96689219 -5.66343259],-1.548599569295739,13312
27,[-4.96625564 -5.66261836],-1.5490572652695893,13824
28,[-4.96523219 -5.66243804],-1.5490380292834118,14336
29,[-4.96308619 -5.66153445],-1.5481315957737491,14848
30,[-4.96328597 -5.66241701],-1.5483830344047718,15360
31,[-4.96822986 -5.66232935],-1.5486197818261611,15872
32,[-4.96611591 -5.66135225],-1.5488654870242673,16384
33,[-4.96619192 -5.66287164],-1.5489828959861414,16896
34,[-4.96763863 -5.66202662],-1.5488307105156864,17408
35,[-4.96437182 -5.66265228],-1.5487987535811905,17920
36,[-4.96649529 -5.66224779],-1.5490825390164291,18432
37,[-4.96518322 -5.66267778],-1.548984635726451,18944
38,[-4.96654653 -5.66174616],-1.5490028453708076,19456
39,[-4.96440134 -5.66141665],-1.5486526330521273,19968
40,[-4.96708792 -5.66183106],-1.5489398722748033,20480
41,[-4.96650506 -5.66179594],-1.5490213048863364,20992
42,[-4.96616626 -5.66241985],-1.54909428887344,21504
43,[-4.96643262 -5.66213284],-1.5490846167326155,22016
44,[-4.965568   -5.66339334],-1.5486872522062076,22528
45,[-4.96501507 -5.66194128],-1.5489853651061982,23040
46,[-4.96460427 -5.66313457],-1.5486766446198579,23552
47,[-4.96468083 -5.66116212],-1.5485849252384654,24064
48,[-4.96589688 -5.66285946],-1.5489901790051563,24576
49,[-4.96594338 -5.66424174],-1.5478959505092602,25088
50,[-4.9656377  -5.66221832],-1.5490938560167886,25600
51,[-4.96804696 -5.66136294],-1.5484641866304096,26112
52,[-4.96578796 -5.66290762],-1.5489681742876038,26624
53,[-4.96671315 -5.66218613],-1.5490559021673156,27136
54,[-4.9656158  -5.66049946],-1.5481734581481494,27648
55,[-4.9668957  -5.66275177],-1.5489495132798035,28160
56,[-4.96673173 -5.66211073],-1.5490490051371015,28672
57,[-4.96590679 -5.66236921],-1.5491009265574571,29184
58,[-4.96685524 -5.66124558],-1.5487344237418639,29696
59,[-4.9680172  -5.66280834],-1.5486128823749605,30208
60,[-4.96387529 -5.66231772],-1.5486672025042405,30720
61,[-4.96901894 -5.6625781 ],-1.5481848109755942,31232
62,[-4.96658177 -5.66347672],-1.5486117980100969,31744
63,[-4.96653549 -5.66284861],-1.548967064054398,32256
64,[-4.96711458 -5.66136098],-1.5487502199823577,32768
65,[-4.96564235 -5.66174238],-1.549018718901911,33280
66,[-4.96494237 -5.66120721],-1.54867408356084,33792
67,[-4.9677542  -5.66264213],-1.548758106815195,34304
68,[-4.96598224 -5.66275613],-1.5490265565643049,34816
69,[-4.9633665  -5.66231607],-1.5484324141649024,35328
70,[-4.96628086 -5.66209239],-1.549092041342404,35840
71,[-4.96666127 -5.66177112],-1.5489966245511417,36352
72,[-4.96551366 -5.66103789],-1.5486448164056688,36864
73,[-4.96771868 -5.66396427],-1.5479206124714544,37376
74,[-4.96470416 -5.6618166 ],-1.5488891627126975,37888
75,[-4.96623725 -5.66312506],-1.5488648908707736,38400
76,[-4.96544571 -5.66326374],-1.548760856741508,38912
77,[-4.96680309 -5.66233537],-1.5490409114846477,39424
78,[-4.96696054 -5.6635985 ],-1.5484592869320988,39936
79,[-4.96578488 -5.66229265],-1.549101448130227,40448
80,[-4.96617529 -5.66319043],-1.548831146032071,40960
81,[-4.96529271 -5.66284172],-1.5489493922096478,41472
82,[-4.96605802 -5.66275032],-1.549028025014081,41984
83,[-4.96250487 -5.66098279],-1.5474418694707077,42496
84,[-4.96606081 -5.66052736],-1.548216416408925,43008
85,[-4.96496902 -5.66121151],-1.5486821720790362,43520
86,[-4.96661215 -5.66183471],-1.5490196469063537,44032
87,[-4.966837   -5.66353784],-1.5485296408098455,44544
88,[-4.96567925 -5.66206552],-1.5490873245600447,45056
89,[-4.96547537 -5.66116711],-1.5487302049511964,45568
90,[-4.96395255 -5.66289098],-1.548572658761492,46080
91,[-4.96741099 -5.6616924 ],-1.5488208717593546,46592
92,[-4.96464252 -5.66414164],-1.5478358049495653,47104
93,[-4.96588751 -5.66148803],-1.5489332441452874,47616
94,[-4.96656792 -5.66228067],-1.5490745558819419,48128
95,[-4.96660395 -5.66270622],-1.5490056276004724,48640
96,[-4.96709428 -5.66128759],-1.5487138073196238,49152
97,[-4.96869577 -5.66202085],-1.5483839004499411,49664
98,[-4.96431826 -5.66145096],-1.5486429810124802,50176
99,[-4.96507796 -5.66130643],-1.5487592978883864,50688
100,[-4.96808775 -5.66264067],-1.54863369332445,51200
101,[-4.96724221 -5.66244059],-1.5489440745570136,51712
102,[-4.96495394 -5.66183836],-1.5489513619426791,52224
103,[-4.96733038 -5.66199922],-1.54891604587374,52736
104,[-4.96542545 -5.66193731],-1.5490466569979469,53248
105,[-4.96628879 -5.66155732],-1.5489563723926585,53760
106,[-4.96791343 -5.66205136],-1.548738706600608,54272
107,[-4.967165  -5.6627603],-1.5488927701329214,54784
108,[-4.96720075 -5.66242384],-1.5489558711103424,55296
109,[-4.96468611 -5.6624853 ],-1.5489215071965279,55808
110,[-4.96737714 -5.66268382],-1.5488624685780301,56320
111,[-4.96812286 -5.66191242],-1.548634508463646,56832
112,[-4.96897886 -5.66274629],-1.5481653920542007,57344
113,[-4.96703789 -5.66397178],-1.5480955766775788,57856
114,[-4.96572682 -5.66142387],-1.548896751837038,58368
115,[-4.96727792 -5.66236714],-1.5489425060684732,58880
116,[-4.96474891 -5.66309401],-1.5487352132815841,59392
117,[-4.96437541 -5.6617024 ],-1.5487626419038696,59904
118,[-4.96524978 -5.66227697],-1.5490518815094214,60416
119,[-4.9652252  -5.65999458],-1.5475208593309384,60928
120,[-4.96568375 -5.66200635],-1.5490802113255095,61440
121,[-4.96479334 -5.66187471],-1.548924765538839,61952
122,[-4.96567793 -5.66211568],-1.5490918450262803,62464
123,[-4.96569903 -5.66138074],-1.5488732807937695,62976
124,[-4.96446411 -5.66234528],-1.5488748274208874,63488
125,[-4.96713854 -5.66207443],-1.5489715458846804,64000
126,[-4.96678124 -5.66231931],-1.549045118075429,64512
127,[-4.96793346 -5.66272084],-1.5486727901665436,65024
128,[-4.96747552 -5.66164126],-1.5487849111636498,65536
129,[-4.96836553 -5.66271477],-1.5484937147427007,66048
130,[-4.96523832 -5.66409762],-1.5480082385590221,66560
131,[-4.96656681 -5.66317255],-1.5488128918253838,67072
132,[-4.96493605 -5.66299093],-1.5488272067957687,67584
133,[-4.96804251 -5.66184866],-1.5486531303599913,68096
134,[-4.96727301 -5.66367253],-1.5483288269337923,68608
135,[-4.96662282 -5.66227266],-1.5490683426966796,69120
136,[-4.96726163 -5.66271134],-1.5488845681466286,69632
137,[-4.96645459 -5.66208195],-1.5490785591366494,70144
138,[-4.96266114 -5.66207026],-1.5480165740333245,70656
139,[-4.96544256 -5.66161541],-1.548957725747171,71168
140,[-4.96732053 -5.66185553],-1.548891196605287,71680
141,[-4.96340954 -5.66182176],-1.5484023704480125,72192
142,[-4.96808957 -5.66234946],-1.5486775855427326,72704
143,[-4.96743452 -5.66217804],-1.5489046218301428,73216
144,[-4.96766023 -5.6630206 ],-1.548654243245577,73728
145,[-4.96586057 -5.66166945],-1.5490054837774259,74240
146,[-4.96628541 -5.66140705],-1.5488874125591312,74752
147,[-4.96470611 -5.66148755],-1.5487720689195317,75264
148,[-4.96517955 -5.66190524],-1.5490071903771812,75776
149,[-4.96568304 -5.66277514],-1.5490109234072036,76288
150,[-4.96751187 -5.66231179],-1.548882196169979,76800
151,[-4.96596091 -5.66351944],-1.5486123517576198,77312
152,[-4.96959258 -5.661656  ],-1.5477460170540387,77824
153,[-4.96518253 -5.66225284],-1.5490419974561283,78336
154,[-4.96686267 -5.66133793],-1.5487863150699483,78848
155,[-4.96508829 -5.66159832],-1.5489007188278543,79360
156,[-4.96650793 -5.66216014],-1.5490792765299628,79872
157,[-4.9632845 -5.6613063],-1.5481263560163987,80384
158,[-4.96684694 -5.66236252],-1.549032099489633,80896
159,[-4.96432741 -5.66173888],-1.548758809545395,81408
160,[-4.96520682 -5.66227419],-1.549045512481276,81920
161,[-4.9647085  -5.66052635],-1.5480542152483943,82432
162,[-4.96622724 -5.66225391],-1.5491014593531505,82944
163,[-4.96483044 -5.66124184],-1.548671239655025,83456
164,[-4.965473  -5.6626845],-1.5490205692578023,83968
165,[-4.96521522 -5.6630725 ],-1.548838223800236,84480
166,[-4.96585448 -5.66325114],-1.5487962304944884,84992
167,[-4.96679303 -5.6625918 ],-1.5490080660217473,85504
168,[-4.96724026 -5.66081364],-1.5483388176370005,86016
169,[-4.96746897 -5.66191797],-1.5488643012922423,86528
170,[-4.96388575 -5.66207152],-1.548664421157532,87040
171,[-4.96703923 -5.6630691 ],-1.5487939617823698,87552
172,[-4.96752766 -5.66339509],-1.5484763524940395,88064
173,[-4.96439967 -5.66237528],-1.5488530718934017,88576
174,[-4.96723482 -5.66157308],-1.5488222429611034,89088
175,[-4.96482382 -5.66251541],-1.5489500583107554,89600
176,[-4.96658689 -5.66344681],-1.5486333064039726,90112
177,[-4.96426027 -5.66168673],-1.548719862988576,90624
178,[-4.96774808 -5.66309166],-1.548590047554213,91136
179,[-4.96767694 -5.66214395],-1.54882948594352,91648
180,[-4.96745297 -5.66267388],-1.5488441941650637,92160
181,[-4.96322397 -5.66175179],-1.548286479418006,92672
182,[-4.96544406 -5.66214617],-1.5490740421660347,93184
183,[-4.96965328 -5.66140515],-1.547595146295198,93696
184,[-4.96659644 -5.66162122],-1.5489550161857633,94208
185,[-4.96588416 -5.66153507],-1.5489539851937049,94720
186,[-4.9651916  -5.66315399],-1.5487915812653013,95232
187,[-4.96672522 -5.66126753],-1.548767556826304,95744
188,[-4.96583056 -5.6613631 ],-1.5488699415949494,96256
189,[-4.96715259 -5.66120602],-1.5486518900888284,96768
190,[-4.96685065 -5.66312897],-1.5487976254723768,97280
191,[-4.96463117 -5.66168227],-1.5488302121026942,97792
192,[-4.96426522 -5.66287383],-1.5486940501907704,98304
193,[-4.96617989 -5.66120752],-1.5487793039425024,98816
194,[-4.9663796  -5.66207964],-1.5490844501150143,99328
195,[-4.96557152 -5.66201557],-1.549073427350533,99840
196,[-4.96631716 -5.66275672],-1.5490164700858138,100352
