#Gen,Best Ind,Fitness,#Evals
0,[-3.8720475  -3.74967972],-0.6436393612061732,0
1,[-4.05719998 -4.57034083],-0.043100875624160574,256
2,[-4.61293105 -5.15086798],-0.1926664567269802,512
3,[-4.66905896 -5.22550472],-0.7806316246632119,768
4,[-4.72762606 -5.29636998],-0.025981947536099864,1024
5,[-4.55742533 -5.15950038],-0.2939855511894951,1280
6,[-4.64967296 -5.24250368],-0.5343724833089569,1536
7,[-4.84141209 -5.45146774],-0.20299769246411034,1792
8,[-4.71917014 -5.36574953],-0.0014560259473751587,2048
9,[-4.97383966 -5.64495158],-1.459253085677092,2304
10,[-4.97213324 -5.65392183],-1.5248623696082504,2560
11,[-4.96766477 -5.66210676],-1.5488308157062038,2816
12,[-4.9649368  -5.66208225],-1.5489894886706939,3072
13,[-4.96466453 -5.66376376],-1.5482327230286215,3328
14,[-4.96400575 -5.66202413],-1.5487066812817543,3584
15,[-4.96859741 -5.66183863],-1.5484000897923202,3840
16,[-4.96197486 -5.66159151],-1.5474074495871857,4096
17,[-4.96613163 -5.66363937],-1.5485136277368725,4352
18,[-4.96662158 -5.6625803 ],-1.5490341238071488,4608
19,[-4.97141622 -5.66035354],-1.5451739070153179,4864
20,[-4.96826358 -5.66168027],-1.5485117410907159,5120
21,[-4.96700339 -5.66201704],-1.5489929298052312,5376
22,[-4.96378455 -5.66309324],-1.5484112802305656,5632
23,[-4.96852344 -5.66220857],-1.548485919897442,5888
24,[-4.96697788 -5.66330337],-1.5486720492119253,6144
25,[-4.96447406 -5.66244342],-1.548868731261944,6400
26,[-4.96511765 -5.66393508],-1.5481635151282507,6656
27,[-4.96482211 -5.66454371],-1.5473692026934835,6912
28,[-4.96182909 -5.66195825],-1.5473954669195829,7168
29,[-4.9640953  -5.66241808],-1.548745560103546,7424
30,[-4.96564209 -5.66328195],-1.5487668137729846,7680
31,[-4.96796181 -5.66210159],-1.5487254939087531,7936
32,[-4.96430998 -5.6629492 ],-1.548678353985327,8192
33,[-4.96130883 -5.66109219],-1.5465729077032093,8448
34,[-4.97041446 -5.6629571 ],-1.5470552444495467,8704
35,[-4.96471725 -5.66220058],-1.548946750253964,8960
36,[-4.96440595 -5.66013948],-1.5475230463352245,9216
37,[-4.97101307 -5.66260663],-1.546621331291128,9472
38,[-4.97320926 -5.66352941],-1.5435540135299157,9728
39,[-4.9675909  -5.66196649],-1.5488367778567445,9984
40,[-4.96807465 -5.66267851],-1.5486294285900968,10240
41,[-4.96774395 -5.66226433],-1.5488099320420643,10496
42,[-4.96881568 -5.66153558],-1.5481832440599113,10752
43,[-4.96743196 -5.6625076 ],-1.5488852246660845,11008
44,[-4.96727677 -5.6614545 ],-1.5487596759711095,11264
45,[-4.96427161 -5.66129495],-1.548545442742061,11520
46,[-4.96426371 -5.66196905],-1.5487918534164145,11776
47,[-4.96500521 -5.66278472],-1.5489216819201213,12032
48,[-4.96667768 -5.66246202],-1.5490470090338118,12288
49,[-4.96727062 -5.66226551],-1.5489488888710106,12544
50,[-4.96577361 -5.66412403],-1.5480295541234745,12800
51,[-4.96496517 -5.66159025],-1.5488743153468634,13056
52,[-4.9645987  -5.66209884],-1.5489101900857105,13312
53,[-4.96610372 -5.66401544],-1.5481534290406969,13568
54,[-4.96657704 -5.6596486 ],-1.5470406176457565,13824
55,[-4.96655329 -5.66320654],-1.5487948652019765,14080
56,[-4.96545087 -5.6608869 ],-1.5485215909676913,14336
57,[-4.96324384 -5.66458307],-1.5467116326712902,14592
58,[-4.96570087 -5.66152216],-1.5489410944385362,14848
59,[-4.96395639 -5.66184233],-1.5486533281703243,15104
60,[-4.9628825  -5.66351362],-1.5476744471998005,15360
61,[-4.96647048 -5.66118413],-1.5487459834761936,15616
62,[-4.96123645 -5.66210785],-1.546901524359729,15872
63,[-4.96634824 -5.66211268],-1.5490896039060833,16128
64,[-4.96691681 -5.66110733],-1.5486345970808868,16384
65,[-4.96726855 -5.66384323],-1.5481733026812141,16640
66,[-4.96748919 -5.66248309],-1.5488727006444265,16896
67,[-4.97149833 -5.66076652],-1.5455069532554049,17152
68,[-4.96356415 -5.66172164],-1.548449231279291,17408
69,[-4.96406427 -5.66299257],-1.5485727706920762,17664
70,[-4.96540671 -5.66303586],-1.5488818145034364,17920
71,[-4.96610803 -5.66300978],-1.5489269197316338,18176
72,[-4.96457341 -5.66265822],-1.5488570110820474,18432
73,[-4.96320948 -5.66178933],-1.5482893733693424,18688
74,[-4.9676649  -5.66295132],-1.5486839512259905,18944
75,[-4.96890796 -5.66124086],-1.5479794729265253,19200
76,[-4.96790029 -5.66224373],-1.5487546050538712,19456
77,[-4.96744952 -5.66316637],-1.5486428830624823,19712
78,[-4.96443047 -5.66197116],-1.5488456858277453,19968
79,[-4.96603376 -5.66149931],-1.5489394134734056,20224
80,[-4.9624963  -5.66015928],-1.5466038439862957,20480
81,[-4.96349196 -5.66198495],-1.5484766230043494,20736
82,[-4.96439524 -5.66080448],-1.5482314651057114,20992
83,[-4.96476332 -5.66224005],-1.5489585283841687,21248
84,[-4.96374301 -5.66179741],-1.5485528109360684,21504
85,[-4.96594295 -5.66357543],-1.5485679329569781,21760
86,[-4.96556519 -5.66204355],-1.5490765016758297,22016
87,[-4.96656999 -5.66241718],-1.5490654899057823,22272
88,[-4.96389641 -5.66362071],-1.5481020246373598,22528
89,[-4.96761166 -5.66294746],-1.5487025937516596,22784
90,[-4.96766793 -5.66161566],-1.5487164937621436,23040
91,[-4.96613687 -5.66336169],-1.5487250792565974,23296
92,[-4.9659612  -5.66081908],-1.548493524051112,23552
93,[-4.96942667 -5.6616141 ],-1.5478438910789336,23808
