#Gen,Best Ind,Fitness,#Evals
0,[-3.45446259 -3.69173734],-0.0002525337546202637,0
1,[-3.34059157 -4.40047971],-2.0846407613462443e-09,128
2,[-3.61524353 -4.6641883 ],-0.4496942487011348,256
3,[-5.27239771 -6.3089515 ],-4.521976849960764e-06,384
4,[-3.64520241 -4.69043934],-0.8833895471083542,512
5,[-2.86997678 -3.90469615],2.2377224016397943e-07,640
6,[-5.84317021 -6.88010498],-0.12196424160358466,768
7,[-10.18564156 -11.21141954],-1.580670262312244,896
8,[ -9.04493156 -10.07388421],-0.39510977288319654,1024
9,[-2.33777219 -3.39619131],0.5243684958609447,1152
10,[ -9.38737769 -10.45363962],-5.903724075646968e-08,1280
11,[-8.77647243 -9.84559681],-0.05006598436648268,1408
12,[-22.83266081 -23.89692079],-0.0047473382594231985,1536
13,[-29.12255428 -30.17893487],-0.659231185574913,1664
14,[-51.5215607  -52.54504805],0.7543154026761618,1792
15,[-64.08864588 -65.11326789],6.536372577171505e-07,1920
16,[ -99.39861676 -100.42985531],-1.4124381106303866e-10,2048
17,[-90.26534328 -91.29326611],0.593107369848366,2176
18,[-48.41754741 -49.45448035],-1.1187368029736218,2304
19,[-42.37378268 -43.38354564],-0.20528550396137432,2432
20,[-33.72707041 -34.72030094],-0.00020532786712036146,2560
21,[-138.45629321 -139.45622348],0.0170092368168836,2688
22,[-105.38607294 -106.38169056],-0.024172095073646312,2816
23,[-125.31744651 -126.30418882],0.007627955220452123,2944
24,[-244.10174662 -245.07057388],-0.000581612379822254,3072
25,[458.96531996 458.01699275],8.969175497897317e-05,3200
26,[93.10107266 92.10653396],0.0002831440573111488,3328
27,[43.73925696 42.72767967],1.110508712117969e-07,3456
28,[621.62115526 620.61868048],0.0021728162635549584,3584
29,[-850.73480589 -851.72861865],-1.9862512693801646e-05,3712
30,[-3077.54617642 -3078.52144891],-0.1573195331443219,3840
31,[-2840.35871397 -2841.34031315],0.2555942910643902,3968
32,[-5605.85233583 -5606.83647394],1.11537091614258e-08,4096
33,[-4972.00541068 -4972.98342044],0.7292381494075167,4224
34,[-8989.56340254 -8990.53176897],-4.590247014994352e-07,4352
35,[-15135.99493416 -15136.98074476],-0.0001640478076177065,4480
36,[-11666.67694658 -11667.65187508],-0.020997606176035143,4608
37,[-10272.46596407 -10273.42636142],-0.009044541548295941,4736
38,[7484.91893474 7483.98177935],-0.22800259867721595,4864
39,[14613.1253999  14612.18768902],1.2903413252453382,4992
40,[17760.02542358 17759.07718104],4.888205020485412e-14,5120
41,[25063.96687236 25063.00655814],-0.011137085824527116,5248
42,[24062.8450477  24061.86979278],0.5376054926838819,5376
43,[30273.88641358 30272.9223849 ],-0.9971635751746263,5504
44,[-33336.56406611 -33337.52340989],-0.00046095233881533466,5632
45,[8445.48260924 8444.51660356],-0.14649558083964984,5760
46,[75101.08101966 75100.11836179],1.28033452017614,5888
47,[30115.62131506 30114.64581878],-1.8217877592513534e-13,6016
48,[116447.77585543 116446.78336597],-6.625027998632924e-08,6144
49,[-206661.4149548  -206662.41683093],0.4013625603726707,6272
50,[-66208.60249985 -66209.579929  ],0.26283314749468983,6400
51,[259990.28126054 259989.3066015 ],0.48855735613059775,6528
52,[624760.09007331 624759.11809046],4.586109398349436e-06,6656
53,[1127014.02144786 1127013.03524609],7.86214488096695e-08,6784
54,[597677.42200101 597676.45691369],-0.014492065474418692,6912
